storeid,name,picturepath,participating,mobile1,mobile2,smartphone,dataconn,tabwithdataconn,landline,city,area,sector,landmark,pincode,storetype,storesize,discountavailable,discounttype,discountpercent,discountcriteria,daysnotworking,starttime,closingtime,deliver,deliverytime,minimumdeliveryamount,knowsenglish,whatsapp,address,email,ownername,lstnumber,cstnumber,pannumber,vatnumber,tinnumber,longitude,lattitude,capturestarttime,captureendtime,imeino,imsino,mac,androidid,Date,F48,Start_Time,F50,End_Time,F52,F53,F54
492,adarsh medico,lof/seller/IMG_20151013_141728.jpg,Yes,0,0,No,,No,2269908599,,Airoli,4,janta market,400708,Chemist,Flat,No,Regular,,0,all day working,1.9E+016,1.9E+016,No,1.9E+016,0,Yes,No,shop 1 janta market sector 4 airoli navi mumai,kirana494@hylosh.com,SURESH,,,,,,72.9986259,19.1534019,2.02E+016,2.02E+016,867000000000000,406000000000000,bc:3a:ea:7c:f0:80,96ff8e45a385709d,2.02E+016,,1.9E+016,PM,1.9E+016,PM,1.9E+016,
493,Vaishali medical & General Store,lof/seller/IMG_20151013_141552.jpg,Yes,9320696433,0,Yes,,Yes,2222771853,,Nerul,40,Near Deogiri Dental Clinic,400706,Chemist,Flat,No,Regular,,0,Sunday,1.9E+016,1.9E+016,No,1.9E+016,0,Yes,Yes,"Shop No.4,plot no49,Nerul",kirana495@hylosh.com,SUDHAKAR,,,,,,73.0164738,19.0200012,2.02E+016,2.02E+016,352000000000000,404000000000000,98:D6:F7:93:55:CD,d2c559018b3d772d,2.02E+016,,1.9E+016,PM,1.9E+016,PM,1.9E+016,
494,bhavna medical & general stores,lof/seller/IMG_20151013_143121.jpg,Yes,9892142307,9819427398,Yes,,No,2227795711,,Airoli,4,pearl society,400708,Chemist,Flat,No,Regular,,0,all day working,1.9E+016,1.9E+016,No,1.9E+016,0,Yes,No,shop 5 pearl chs sector 4 airoli navi mumbai,kirana496@hylosh.com,,,,,,,72.999025,19.151303,2.02E+016,2.02E+016,867000000000000,406000000000000,bc:3a:ea:7c:f0:80,96ff8e45a385709d,2.02E+016,,1.9E+016,PM,1.9E+016,PM,1.9E+016,
495,vinayak,lof/seller/IMG_20151013_150218.jpg,Yes,9930009241,0,No,,No,0,,Airoli,4,radha krishna society,400708,Kirana,Flat,No,Regular,,0,all day working,1.9E+016,1.9E+016,Yes,1.9E+016,1000,No,No,,kirana497@hylosh.com,,,,,,,72.9992038,19.1533355,2.02E+016,2.02E+016,867000000000000,406000000000000,bc:3a:ea:7c:f0:80,96ff8e45a385709d,2.02E+016,,1.9E+016,PM,1.9E+016,PM,1.9E+016,
496,sadaannd trading,lof/seller/IMG_20151013_150255.jpg,Yes,7498167410,0,Yes,,No,0,,Airoli,4,radhe krishna building,400708,Kirana,Flat,No,Regular,,0,friday,1.9E+016,1.9E+016,Yes,1.9E+016,1000,No,Yes,plot 8 radhe krushna building sector 8 airoli navi mumbai,kirana498@hylosh.com,LAXMAN,,,,,,72.9989433,19.1534183,2.02E+016,2.02E+016,911000000000000,405000000000000,90:21:81:26:9c:08,a7e56ec2f8644cd9,2.02E+016,,1.9E+016,PM,1.9E+016,PM,1.9E+016,
497,relif medico,lof/seller/IMG_20151013_151617.jpg,Yes,9987668860,0,Yes,,No,0,,Airoli,,wood zone,400708,Chemist,Flat,No,Regular,,0,all day working,1.9E+016,1.9E+016,No,1.9E+016,0,Yes,Yes,shop no 2 sector 5 airoli navi mumbai,kirana499@hylosh.com,,,,,,,72.9993066,19.149845,2.02E+016,2.02E+016,911000000000000,405000000000000,90:21:81:26:9c:08,a7e56ec2f8644cd9,2.02E+016,,1.9E+016,PM,1.9E+016,PM,1.9E+016,
498,shiv samarth kirana general stores,lof/seller/IMG_20151013_152159.jpg,Yes,9867779756,0,Yes,,No,0,,Airoli,5,poonam sweet mart,400708,Kirana,Flat,No,Regular,,0,all day working,1.9E+016,1.9E+016,Yes,1.9E+016,1000,No,Yes,plot no 1 blue heavn sector 5 airoli navi mumbai,kirana500@hylosh.com,,,,,,,72.9991783,19.1497033,2.02E+016,2.02E+016,911000000000000,405000000000000,90:21:81:26:9c:08,a7e56ec2f8644cd9,2.02E+016,,1.9E+016,PM,1.9E+016,PM,1.9E+016,
499,kasturi medical & general store,lof/seller/IMG_20151013_153611.jpg,Yes,9702445589,0,Yes,,No,0,,Airoli,5,achary vinoba bhave road,400708,Chemist,Flat,No,Regular,,0,all day working,1.9E+016,1.9E+016,No,1.9E+016,0,Yes,Yes,shop 1 sector 5 airoli navi mumbai,kirana501@hylosh.com,,,,,,,72.9953068,19.14985,2.02E+016,2.02E+016,867000000000000,406000000000000,bc:3a:ea:7c:f0:80,96ff8e45a385709d,2.02E+016,,1.9E+016,PM,1.9E+016,PM,1.9E+016,
500,swami samarth general stores,lof/seller/IMG_20151013_154745.jpg,Yes,9769991531,0,No,,No,0,,Airoli,17,datta mandir,400708,Kirana,Flat,No,Regular,,0,all day working,1.9E+016,1.9E+016,Yes,1.9E+016,2000,No,No,shop 2 shivam sector 17 airoli navi mumbai,kirana502@hylosh.com,,,,,,,72.9951827,19.1516051,2.02E+016,2.02E+016,867000000000000,406000000000000,bc:3a:ea:7c:f0:80,96ff8e45a385709d,2.02E+016,,1.9E+016,PM,1.9E+016,PM,1.9E+016,
501,prem sagar super market,lof/seller/IMG_20151013_155156.jpg,Yes,9869828432,0,Yes,,No,0,,Airoli,17,near datta mandir,400708,Kirana,Flat,No,Regular,,0,all day working,1.9E+016,1.9E+016,Yes,1.9E+016,1000,No,Yes,shop no 1 shivam chs sector 17 airoli navi mumbai,kirana503@hylosh.com,,,,,,,72.9949633,19.1519433,2.02E+016,2.02E+016,911000000000000,405000000000000,90:21:81:26:9c:08,a7e56ec2f8644cd9,2.02E+016,,1.9E+016,PM,1.9E+016,PM,1.9E+016,
502,new dev narayan dhanya bhandar,lof/seller/IMG_20151013_154909.jpg,Yes,7718933943,0,No,,No,0,,Airoli,17,datta mandir,400708,Kirana,Flat,No,Regular,,0,all day working,1.9E+016,1.9E+016,Yes,1.9E+016,2000,No,No,shop 3 shivam society sector 17 airoli navi mumbai,kirana504@hylosh.com,,,,,,,72.9951387,19.1516805,2.02E+016,2.02E+016,867000000000000,406000000000000,bc:3a:ea:7c:f0:80,96ff8e45a385709d,2.02E+016,,1.9E+016,PM,1.9E+016,PM,1.9E+016,
503,plaza medical & general stores,lof/seller/IMG_20151013_161821.jpg,Yes,9819676496,0,No,,No,0,,Airoli,16,airoli plaza,400708,Chemist,Flat,No,Regular,,0,all day working,1.9E+016,1.9E+016,No,1.9E+016,0,Yes,No,shop 1 airoli plaza sector 16 airoli navi mumbai,kirana507@hylosh.com,,,,,,,72.9930175,19.1513678,2.02E+016,2.02E+016,867000000000000,406000000000000,bc:3a:ea:7c:f0:80,96ff8e45a385709d,2.02E+016,,1.9E+016,PM,1.9E+016,PM,1.9E+016,
504,jay pabuji kirana store,lof/seller/IMG_20151013_162427.jpg,Yes,9967892915,0,No,,No,0,,Airoli,16,ramdev apprtment,400708,Kirana,Flat,No,Regular,,0,friday,1.9E+016,1.9E+016,Yes,1.9E+016,1000,No,No,ramdev apprtment sector 16 airoli navi mumbai,kirana508@hylosh.com,,,,,,,72.9943465,19.1509493,2.02E+016,2.02E+016,867000000000000,406000000000000,bc:3a:ea:7c:f0:80,96ff8e45a385709d,2.02E+016,,1.9E+016,PM,1.9E+016,PM,1.9E+016,
507,pallavi medical & general store,lof/seller/IMG_20151015_100135.jpg,Yes,9769505602,0,Yes,,No,0,,Kharghar,3,kharghar belpada,410210,Chemist,Flat,No,Regular,,0,all day working,1.9E+016,1.9E+016,No,1.9E+016,0,Yes,Yes,shop 2 sitram avenue sector 3 kharghar,kirana509@hylosh.com,,,,,,,73.0584233,19.02886,2.02E+016,2.02E+016,911000000000000,405000000000000,90:21:81:26:9c:08,a7e56ec2f8644cd9,2.02E+016,,1.9E+016,AM,1.9E+016,AM,1.9E+016,
508,bhagvati kirana store,lof/seller/IMG_20151015_100239.jpg,No,0,0,NA,,,0,,NA,,,0,NA,NA,NA,,,0,,1.9E+016,1.9E+016,NA,0,0,,NA,,kirana510@hylosh.com,,,,,,,0,0,0,2.02E+016,,,,,2.02E+016,,1.9E+016,,1.9E+016,AM,1.9E+016,
509,shree katvaji general store,lof/seller/IMG_20151015_100836.jpg,Yes,9819338255,0,Yes,,No,0,,Kharghar,3,kharghar belpada,410210,Kirana,Flat,No,Regular,,0,all day working,1.9E+016,1.9E+016,Yes,1.9E+016,1000,No,Yes,shop 2 shree salvi sector 3 kharghar,kirana511@hylosh.com,,,,,,,73.0587216,19.02962,2.02E+016,2.02E+016,911000000000000,405000000000000,90:21:81:26:9c:08,a7e56ec2f8644cd9,2.02E+016,,1.9E+016,AM,1.9E+016,AM,1.9E+016,
510,mangaldeep medical general store,lof/seller/IMG_20151015_101122.jpg,Yes,9819516814,0,Yes,,No,0,,Kharghar,3,kharghar belpada,410210,Chemist,Flat,No,Regular,,0,all day working,1.9E+016,1.9E+016,No,1.9E+016,0,Yes,Yes,shop 1 janardan sadan sector 3 kharghar,kirana513@hylosh.com,,,,,,,73.0581766,19.0301483,2.02E+016,2.02E+016,911000000000000,405000000000000,90:21:81:26:9c:08,a7e56ec2f8644cd9,2.02E+016,,1.9E+016,AM,1.9E+016,AM,1.9E+016,
511,champagne Miranda store,lof/seller/IMG_20151015_102404.jpg,Yes,8080276026,0,Yes,,No,0,,Kharghar,3,belpada,410210,Kirana,Flat,No,Regular,,0,months last Friday,1.9E+016,1.9E+016,Yes,1.9E+016,1000,Yes,Yes,shop 4 shushma sector 3 kharghar,kirana514@hylosh.com,,,,,,,73.059363,19.030257,2.02E+016,2.02E+016,867000000000000,406000000000000,bc:3a:ea:7c:f0:80,96ff8e45a385709d,2.02E+016,,1.9E+016,AM,1.9E+016,AM,1.9E+016,
512,Rhonda Medici stores,lof/seller/IMG_20151015_103257.jpg,Yes,9594116846,8879925865,Yes,,No,0,,Kharghar,3,anmol darshan,410210,Chemist,Flat,No,Regular,,0,sunday,1.9E+016,1.9E+016,No,1.9E+016,0,Yes,Yes,shop 8 anmol darshan sector 3 kharghar,kirana515@hylosh.com,MANISH DUDWADKAR,,,,,,73.0596064,19.0306066,2.02E+016,2.02E+016,867000000000000,406000000000000,bc:3a:ea:7c:f0:80,96ff8e45a385709d,2.02E+016,,1.9E+016,AM,1.9E+016,AM,1.9E+016,
513,ganesh super market,lof/seller/IMG_20151015_103301.jpg,No,0,0,NA,,,0,,NA,,,0,NA,NA,NA,,,0,,1.9E+016,1.9E+016,NA,0,0,,NA,,kirana516@hylosh.com,,,,,,,0,0,0,2.02E+016,,,,,2.02E+016,,1.9E+016,,1.9E+016,AM,1.9E+016,
514,welcome medical,lof/seller/IMG_20151015_104034.jpg,Yes,9819977463,0,Yes,,No,0,,Kharghar,4,belpada,410210,Chemist,Flat,No,Regular,,0,sunday,1.9E+016,1.9E+016,No,1.9E+016,0,Yes,Yes,shree krupa chs sector 4 kharghar,kirana517@hylosh.com,,,,,,,73.0603102,19.0310837,2.02E+016,2.02E+016,867000000000000,406000000000000,bc:3a:ea:7c:f0:80,96ff8e45a385709d,2.02E+016,,1.9E+016,AM,1.9E+016,AM,1.9E+016,
515,sanket provision store,lof/seller/IMG_20151015_104323.jpg,Yes,9833578296,0,Yes,,No,0,,Kharghar,4,kharghar bellpada,410210,Kirana,Flat,No,Regular,,0,sunday,1.9E+016,1.9E+016,Yes,1.9E+016,1000,Yes,Yes,shop 3 shree krupa sector 4 kharghar,kirana518@hylosh.com,,,,,,,73.0603366,19.0311833,2.02E+016,2.02E+016,911000000000000,405000000000000,90:21:81:26:9c:08,a7e56ec2f8644cd9,2.02E+016,,1.9E+016,AM,1.9E+016,AM,1.9E+016,
516,April medical stores,lof/seller/IMG_20151015_104945.jpg,Yes,9773402501,0,Yes,,No,0,,Kharghar,4,irla college,410210,Chemist,Flat,No,Regular,,0,sunday,1.9E+016,1.9E+016,No,1.9E+016,0,Yes,Yes,shree anmol cha sector 4 kharghar,kirana519@hylosh.com,,,,,,,73.0605126,19.0322928,2.02E+016,2.02E+016,867000000000000,406000000000000,bc:3a:ea:7c:f0:80,96ff8e45a385709d,2.02E+016,,1.9E+016,AM,1.9E+016,AM,1.9E+016,
517,Chirac medical & general store,lof/seller/IMG_20151015_105525.jpg,Yes,9819892073,0,Yes,,No,0,,Kharghar,4,anmol chs,410210,Chemist,Flat,No,Regular,,0,sunday,1.9E+016,1.9E+016,No,1.9E+016,0,Yes,Yes,anmol chs sector 4 kharghar,kirana520@hylosh.com,,,,,,,73.0604814,19.0322862,2.02E+016,2.02E+016,867000000000000,406000000000000,bc:3a:ea:7c:f0:80,96ff8e45a385709d,2.02E+016,,1.9E+016,AM,1.9E+016,AM,1.9E+016,
518,Chirac stores,lof/seller/IMG_20151015_105953.jpg,Yes,9967209141,0,Yes,,No,0,,Kharghar,4,anmol chs,410210,Kirana,Flat,No,Regular,,0,months last Friday,1.9E+016,1.9E+016,Yes,1.9E+016,500,No,No,anmol chs sector 4 kharghar,kirana521@hylosh.com,MOHANLAL CHAUDHARI,,,,,,73.0606471,19.0321823,2.02E+016,2.02E+016,867000000000000,406000000000000,bc:3a:ea:7c:f0:80,96ff8e45a385709d,2.02E+016,,1.9E+016,AM,1.9E+016,AM,1.9E+016,
519,raj Jamal Miranda stores,lof/seller/IMG_20151015_110458.jpg,Yes,0,0,No,,No,2269578271,,Kharghar,4,medical college,410210,Kirana,Flat,No,Regular,,0,months last Friday,1.9E+016,1.9E+016,Yes,1.9E+016,1000,No,No,shop 7 shukh sadan sector 4 kharghar,kirana522@hylosh.com,,,,,,,73.0609359,19.0320608,2.02E+016,2.02E+016,867000000000000,406000000000000,bc:3a:ea:7c:f0:80,96ff8e45a385709d,2.02E+016,,1.9E+016,AM,1.9E+016,AM,1.9E+016,
520,roma medical & general store,lof/seller/IMG_20151015_111209.jpg,Yes,8424886699,0,No,,No,0,,koparkhairane,5,monalisa plaza,400709,Chemist,Flat,No,Regular,,0,sunday,1.9E+016,1.9E+016,No,1.9E+016,0,Yes,No,monalisa plaza,kirana523@hylosh.com,MR. PRAVIN,,,,,,73.0093298,19.1032887,2.02E+016,2.02E+016,359000000000000,404000000000000,80:6c:1b:69:c7:e3,bdf1b8f480d9419a,2.02E+016,,1.9E+016,AM,1.9E+016,AM,1.9E+016,
521,life line chemist,lof/seller/IMG_20151015_111739.jpg,Yes,0,0,Yes,,No,2227744515,,Kharghar,7,Navrang Road,410210,Chemist,Flat,No,Regular,,0,sunday,1.9E+016,1.9E+016,Yes,1.9E+016,1000,Yes,Yes,Shop No 27 Patel Heritage Navrang Road Sector 7 Kharghar,kirana524@hylosh.com,,,,,,,73.0640383,19.0351183,2.02E+016,2.02E+016,911000000000000,405000000000000,90:21:81:26:9c:08,a7e56ec2f8644cd9,2.02E+016,,1.9E+016,AM,1.9E+016,AM,1.9E+016,
522,nirmal medical & general store,lof/seller/IMG_20151015_112501.jpg,Yes,0,0,No,,No,2275444881,,koparkhairane,5,royale hotel,400709,Chemist,Flat,No,Regular,,0,sunday,1.9E+016,1.9E+016,No,1.9E+016,0,Yes,No,shop no. 10. royal residency,kirana525@hylosh.com,MR. JITENDRA,,,,,,73.009138,19.1032839,2.02E+016,2.02E+016,359000000000000,404000000000000,80:6c:1b:69:c7:e3,bdf1b8f480d9419a,2.02E+016,,1.9E+016,AM,1.9E+016,AM,1.9E+016,
523,kamal supermarket,lof/seller/IMG_20151015_113044.jpg,Yes,0,0,No,,No,2227545159,,koparkhairane,5,royal hotel,400709,Kirana,Flat,No,Regular,,0,all days open,1.9E+016,1.9E+016,No,1.9E+016,0,No,No,shop no. 274./ s.s,kirana526@hylosh.com,KALURAM CHOUDHARY,,,,,,73.0086121,19.1032905,2.02E+016,2.02E+016,359000000000000,404000000000000,80:6c:1b:69:c7:e3,bdf1b8f480d9419a,2.02E+016,,1.9E+016,AM,1.9E+016,AM,1.9E+016,
524,shree medical & general store,lof/seller/IMG_20151015_112900.jpg,Yes,9323696428,0,Yes,,No,0,,Kharghar,7,opp patel heritage,410210,Chemist,Flat,No,Regular,,0,sunday,1.9E+016,1.9E+016,Yes,1.9E+016,1000,Yes,Yes,shop 8 swarna chs sector 7 kharghar,kirana527@hylosh.com,,,,,,,73.0641383,19.0352066,2.02E+016,2.02E+016,911000000000000,405000000000000,90:21:81:26:9c:08,a7e56ec2f8644cd9,2.02E+016,,1.9E+016,AM,1.9E+016,AM,1.9E+016,
525,trimurti medical,lof/seller/IMG_20151015_113355.jpg,Yes,9702263221,0,No,,No,0,,koparkhairane,8,royal hotel,400709,Chemist,Flat,No,Regular,,0,sunday,1.9E+016,1.9E+016,No,1.9E+016,0,Yes,No,shop no. 1162/06,kirana528@hylosh.com,,,,,,,73.008832,19.1031956,2.02E+016,2.02E+016,359000000000000,404000000000000,80:6c:1b:69:c7:e3,bdf1b8f480d9419a,2.02E+016,,1.9E+016,AM,1.9E+016,AM,1.9E+016,
526,shree kesariya kavarji supermarket,lof/seller/IMG_20151015_113931.jpg,Yes,9594019065,0,No,,No,0,,koparkhairane,8,ramdev hardware,400709,Kirana,Flat,No,Regular,,0,all days open,1.9E+016,1.9E+016,No,1.9E+016,0,No,No,"s .s. 2, shop no. 220",kirana529@hylosh.com,KESARIYA KAVARJI,,,,,,73.008016,19.1030229,2.02E+016,2.02E+016,359000000000000,404000000000000,80:6c:1b:69:c7:e3,bdf1b8f480d9419a,2.02E+016,,1.9E+016,AM,1.9E+016,AM,1.9E+016,
527,shiv raj super market,lof/seller/IMG_20151015_114300.jpg,Yes,0,0,Yes,,No,2227749010,,Kharghar,7,patel heritage,410210,Kirana,Flat,No,Big,,0,all day working,1.9E+016,1.9E+016,Yes,1.9E+016,1000,Yes,Yes,shop 5&6 patel heritage sector 7 kharghar,kirana530@hylosh.com,,,,,,,73.0643483,19.0355883,2.02E+016,2.02E+016,911000000000000,405000000000000,90:21:81:26:9c:08,a7e56ec2f8644cd9,2.02E+016,,1.9E+016,AM,1.9E+016,AM,1.9E+016,
528,sagar oil depot & kirana store,lof/seller/IMG_20151015_114348.jpg,Yes,9867781928,0,No,,No,0,,koparkhairane,5,sai baba mandir,400709,Kirana,Flat,No,Regular,,0,all days open,1.9E+016,1.9E+016,No,1.9E+016,0,No,No,shop no.135,kirana531@hylosh.com,MR. SAGAR,,,,,,73.0077289,19.1029806,2.02E+016,2.02E+016,359000000000000,404000000000000,80:6c:1b:69:c7:e3,bdf1b8f480d9419a,2.02E+016,,1.9E+016,AM,1.9E+016,AM,1.9E+016,
529,sujal super market,lof/seller/IMG_20151015_114616.jpg,Yes,0,0,Yes,,No,2227744718,,Kharghar,7,patel heritage,410210,Kirana,Flat,No,Big,,0,all day working,1.9E+016,1.9E+016,Yes,1.9E+016,1000,Yes,Yes,shop 1&2 patel heritage sector 7 kharghar,kirana532@hylosh.com,,,,,,,73.0644066,19.0359016,2.02E+016,2.02E+016,911000000000000,405000000000000,90:21:81:26:9c:08,a7e56ec2f8644cd9,2.02E+016,,1.9E+016,AM,1.9E+016,AM,1.9E+016,
530,patanjali general & kirana stores,lof/seller/IMG_20151015_114739.jpg,Yes,7208339995,0,Yes,,No,0,,Kharghar,7,sacredness hotel,410210,Kirana,Flat,No,Regular,,0,months last Friday,1.9E+016,1.9E+016,Yes,1.9E+016,1000,No,Yes,mahavir shraddha sector 7 kharghar,kirana533@hylosh.com,,,,,,,73.0647756,19.0368266,2.02E+016,2.02E+016,867000000000000,406000000000000,bc:3a:ea:7c:f0:80,96ff8e45a385709d,2.02E+016,,1.9E+016,AM,1.9E+016,AM,1.9E+016,
531,maruti supermarket,lof/seller/IMG_20151015_114823.jpg,Yes,0,0,No,,No,2227549429,,koparkhairane,5,sai baba mandir,400709,Kirana,Flat,No,Regular,,0,all days open,1.9E+016,1.9E+016,No,1.9E+016,0,No,No,shop no.134. ss2,kirana534@hylosh.com,MR. CHHAGANLAL,,,,,,73.0077213,19.1029567,2.02E+016,2.02E+016,359000000000000,404000000000000,80:6c:1b:69:c7:e3,bdf1b8f480d9419a,2.02E+016,,1.9E+016,AM,1.9E+016,AM,1.9E+016,
532,shree swami samarth general & stores,lof/seller/IMG_20151015_115313.jpg,No,0,0,NA,,,0,,NA,,,0,NA,NA,NA,,,0,,1.9E+016,1.9E+016,NA,0,0,,NA,,kirana535@hylosh.com,,,,,,,0,0,0,2.02E+016,,,,,2.02E+016,,1.9E+016,,1.9E+016,AM,1.9E+016,
533,sharda medical & general store,lof/seller/IMG_20151015_115300.jpg,Yes,9821638385,0,No,,No,0,,koparkhairane,8,sai baba mandir,400709,Chemist,Flat,No,Regular,,0,sunday,1.9E+016,1.9E+016,No,1.9E+016,0,Yes,No,shop no.45,kirana536@hylosh.com,OM PRAKASH,,,,,,73.0073409,19.1026971,2.02E+016,2.02E+016,359000000000000,404000000000000,80:6c:1b:69:c7:e3,bdf1b8f480d9419a,2.02E+016,,1.9E+016,AM,1.9E+016,AM,1.9E+016,
534,mauli kirana store,lof/seller/IMG_20151015_115849.jpg,Yes,9867274364,0,No,,No,0,,koparkhairane,5,sai baba mandir,400709,Kirana,Flat,No,Regular,,0,all daya open,1.9E+016,1.9E+016,No,1.9E+016,0,No,No,shop no. 49. s.s.2,kirana537@hylosh.com,MR. RAVAT,,,,,,73.0069239,19.1026791,2.02E+016,2.02E+016,359000000000000,404000000000000,80:6c:1b:69:c7:e3,bdf1b8f480d9419a,2.02E+016,,1.9E+016,AM,1.9E+016,AM,1.9E+016,
535,food plaza super market,lof/seller/IMG_20151015_120104.jpg,Yes,0,0,Yes,,No,2260506999,,Kharghar,7,patel heritage,410210,Kirana,Flat,No,Regular,,0,all day working,1.9E+016,1.9E+016,Yes,1.9E+016,1000,Yes,Yes,shop 64 patel heritage sector 7 kharghar,kirana538@hylosh.com,,,,,,,73.0653749,19.0345583,2.02E+016,2.02E+016,911000000000000,405000000000000,90:21:81:26:9c:08,a7e56ec2f8644cd9,2.02E+016,,1.9E+016,AM,1.9E+016,PM,1.9E+016,
536,new naresh medical & general store,lof/seller/IMG_20151015_120810.jpg,Yes,9833275945,0,Yes,,No,0,,Kharghar,7,hiranandani complex,410210,Chemist,Flat,No,Regular,,0,sunday,1.9E+016,1.9E+016,No,1.9E+016,0,Yes,Yes,shop 2 Crystal plaza sector 7 kharghar,kirana539@hylosh.com,,,,,,,73.064945,19.0341516,2.02E+016,2.02E+016,911000000000000,405000000000000,90:21:81:26:9c:08,a7e56ec2f8644cd9,2.02E+016,,1.9E+016,PM,1.9E+016,PM,1.9E+016,
537,shree nagnatheshwar kirana & general stores,lof/seller/IMG_20151015_120956.jpg,Yes,8425944257,8425944258,Yes,,No,0,,Kharghar,12,ganpati mandir,410210,Kirana,Flat,No,Regular,,0,months last Friday,1.9E+016,1.9E+016,Yes,1.9E+016,500,No,Yes,sai siddhi shop 51 sector 12 kharghar,kirana540@hylosh.com,,,,,,,73.0644231,19.0412137,2.02E+016,2.02E+016,867000000000000,406000000000000,bc:3a:ea:7c:f0:80,96ff8e45a385709d,2.02E+016,,1.9E+016,PM,1.9E+016,PM,1.9E+016,
538,maa shakti stores,lof/seller/IMG_20151015_121322.jpg,Yes,0,0,No,,No,2227877098,,Kharghar,12,ganpati mandir,410210,Kirana,Flat,No,Regular,,0,months last Friday,1.9E+016,1.9E+016,Yes,1.9E+016,500,No,No,polt 56 sector 12 kharghar,kirana541@hylosh.com,,,,,,,73.0646958,19.0411308,2.02E+016,2.02E+016,867000000000000,406000000000000,bc:3a:ea:7c:f0:80,96ff8e45a385709d,2.02E+016,,1.9E+016,PM,1.9E+016,PM,1.9E+016,
539,Vedant kirana stores,lof/seller/IMG_20151015_121734.jpg,Yes,9004528748,0,Yes,,No,0,,Kharghar,12,ganpati mandir,410210,Kirana,Flat,No,Regular,,0,months last Friday,1.9E+016,1.9E+016,Yes,1.9E+016,500,No,No,ashirwad chs sector 12 kharghar,kirana542@hylosh.com,,,,,,,73.0652906,19.041032,2.02E+016,2.02E+016,867000000000000,406000000000000,bc:3a:ea:7c:f0:80,96ff8e45a385709d,2.02E+016,,1.9E+016,PM,1.9E+016,PM,1.9E+016,
540,ramesh supermarket,lof/seller/IMG_20151015_121745.jpg,Yes,8652529475,0,No,,No,0,,koparkhairane,6,near garden,400709,Kirana,Flat,No,Regular,,0,all days open,1.9E+016,1.9E+016,No,1.9E+016,0,No,No,shop no. 84. near garden,kirana543@hylosh.com,MR. JAGDISH CHOUDHARY,,,,,,73.0067429,19.1026098,2.02E+016,2.02E+016,359000000000000,404000000000000,80:6c:1b:69:c7:e3,bdf1b8f480d9419a,2.02E+016,,1.9E+016,PM,1.9E+016,PM,1.9E+016,
541,jyoti general store,lof/seller/IMG_20151015_122230.jpg,Yes,9820393758,0,No,,No,0,,koparkhairane,7,near garden,400709,Kirana,Flat,No,Regular,,0,all days open,1.9E+016,1.9E+016,No,1.9E+016,0,No,No,ss2. shop no. 134,kirana544@hylosh.com,MR. JIGNESH,,,,,,73.0060622,19.1027814,2.02E+016,2.02E+016,359000000000000,404000000000000,80:6c:1b:69:c7:e3,bdf1b8f480d9419a,2.02E+016,,1.9E+016,PM,1.9E+016,PM,1.9E+016,
542,j m medical& general store,lof/seller/IMG_20151015_122242.jpg,Yes,9323926136,0,Yes,,No,2227749914,,Kharghar,7,aum sai appartment,410210,Chemist,Flat,No,Regular,,0,sunday,1.9E+016,1.9E+016,No,1.9E+016,0,Yes,Yes,shop 25 aum sai appartment sector 7 kharghar,kirana545@hylosh.com,,,,,,,73.068595,19.0347666,2.02E+016,2.02E+016,911000000000000,405000000000000,90:21:81:26:9c:08,a7e56ec2f8644cd9,2.02E+016,,1.9E+016,PM,1.9E+016,PM,1.9E+016,
543,pooja medical & general store,lof/seller/IMG_20151015_122732.jpg,Yes,9920462044,0,Yes,,No,0,,Kharghar,12,gokhale school,410210,Chemist,Flat,No,Regular,,0,sunday,1.9E+016,1.9E+016,No,1.9E+016,0,Yes,Yes,shiv shakti gokhale school sector 12 kharghar,kirana546@hylosh.com,,,,,,,73.0658028,19.0403449,2.02E+016,2.02E+016,867000000000000,406000000000000,bc:3a:ea:7c:f0:80,96ff8e45a385709d,2.02E+016,,1.9E+016,PM,1.9E+016,PM,1.9E+016,
544,shree ganesh medical & general store,lof/seller/IMG_20151015_122542.jpg,Yes,9833787849,0,No,,No,0,,koparkhairane,6,near garden,400709,Chemist,Flat,No,Regular,,0,sunday,1.9E+016,1.9E+016,No,1.9E+016,0,Yes,No,shop no. 267. ss3,kirana547@hylosh.com,ATUL MALLIK,,,,,,73.0054931,19.1023653,2.02E+016,2.02E+016,359000000000000,404000000000000,80:6c:1b:69:c7:e3,bdf1b8f480d9419a,2.02E+016,,1.9E+016,PM,1.9E+016,PM,1.9E+016,
545,bhawani kirana & general store,lof/seller/IMG_20151015_123131.jpg,Yes,9619492026,9967375812,Yes,,No,0,,Kharghar,12,pooja medical,410210,Kirana,Flat,No,Regular,,0,months last Friday,1.9E+016,1.9E+016,Yes,1.9E+016,1000,No,No,polt 48 sector 12 kharghar,kirana548@hylosh.com,,,,,,,73.0658511,19.0403221,2.02E+016,2.02E+016,867000000000000,406000000000000,bc:3a:ea:7c:f0:80,96ff8e45a385709d,2.02E+016,,1.9E+016,PM,1.9E+016,PM,1.9E+016,
