storeid,name,picturepath,participating,mobile1,mobile2,smartphone,dataconn,tabwithdataconn,landline,city,area,sector,landmark,pincode,storetype,storesize,discountavailable,discounttype,discountpercent,discountcriteria,daysnotworking,starttime,closingtime,deliver,deliverytime,minimumdeliveryamount,knowsenglish,whatsapp,address,email,ownername,lstnumber,cstnumber,pannumber,vatnumber,tinnumber,longitude,lattitude,capturestarttime,captureendtime,imeino,imsino,mac,androidid,Date,F48,Start_Time,F50,End_Time,F52,F53,F54
1426,Dinesh Kirana Store,lof/seller/IMG_20151210_150429.jpg,Yes,9930116369,0,Yes,,No,0,,Kamothe,14,Near Hunman Mandir,410209,Kirana,Flat,No,Regular,,0,Friday,1.9E+016,1.9E+016,Yes,1.9E+016,500,Yes,Yes,Shop 1 Near Hunman Mandir Sector 14 Kamothe,kirana33@hylosh.com,,,,,,,73.0929149,19.017875,2.02E+016,2.02E+016,911000000000000,405000000000000,90:21:81:26:9c:08,a7e56ec2f8644cd9,2.02E+016,,0,,0,,0,
6,Royal Medical,lof/sellerIMG_20151019_111024,yes,0,0,yes,,no,0,navimumbai,kamothe,12,,410209,chemist,regular,,,,0,Sunday,1.9E+016,1.9E+016,,0,0,yes,yes,,kirana463@hylosh.com,,,,,,,0,0,2.02E+016,0,,,,,0,,0,,0,,0,
11,Navnath Medical,lof/sellerIMG_20151019_113406,yes,0,0,yes,,no,0,navimumbai,kamothe,12,,410209,chemist,regular,,,,0,all day working,1.9E+016,1.9E+016,,0,0,yes,yes,,kirana464@hylosh.com,,,,,,,0,0,2.02E+016,0,,,,,0,,0,,0,,0,
12,Meenakshi Chemist,lof/sellerIMG_20151019_113937,yes,9029754921,0,yes,,no,0,navimumbai,kamothe,12,pushp chs,410209,chemist,regular,,,,0,all day working,1.9E+016,1.9E+016,,0,0,yes,yes,shop 12 pushp chs sector 12 kamothe,kirana465@hylosh.com,,,,,,,0,19.0172245,2.02E+016,0,,,,,0,,0,,0,,0,
14,Soham Medical,lof/sellerIMG_20151019_115052,yes,0,0,yes,,no,0,navimumbai,kamothe,,,410209,chemist,regular,,,,0,Sunday,1.9E+016,1.9E+016,,0,0,yes,yes,,kirana466@hylosh.com,,,,,,,0,0,2.02E+016,0,,,,,0,,0,,0,,0,
15,Samrudhi Medical,lof/sellerIMG_20151019_115720,yes,0,0,yes,,no,0,navimumbai,kamothe,19,,410209,chemist,regular,,,,0,Sunday,1.9E+016,1.9E+016,,0,0,yes,yes,,kirana467@hylosh.com,,,,,,,0,0,2.02E+016,0,,,,,0,,0,,0,,0,
16,Prasad Provision Stores,lof/sellerIMG_20151019_120454,yes,0,0,yes,,no,0,navimumbai,kamothe,13,,410209,kirana,regular,,,,0,frieday,1.9E+016,1.9E+016,,0,0,yes,yes,shop 4 plot 25 sector 13 kamothe,kirana468@hylosh.com,,,,,,,0,0,2.02E+016,0,,,,,0,,0,,0,,0,
28,Shree Ganesh Medical & General Stores,lof/sellerIMG_20151019_142820,yes,0,0,yes,,no,0,navimumbai,kamothe,6,shiv rajni chs,410209,chemist,regular,,,,0,Sunday,1.9E+016,1.9E+016,,0,0,yes,yes,shop 3 shi rajni chs plot 49 sector 6 kamothe,kirana469@hylosh.com,,,,,,,0,0,2.02E+016,0,,,,,0,,0,,0,,0,
29,Jay Ambe Super Market,lof/sellerIMG_20151019_143426,yes,0,0,yes,,no,0,navimumbai,kamothe,6,,410209,kirana,regular,,,,0,frieday,1.9E+016,1.9E+016,,0,0,yes,yes,,kirana470@hylosh.com,,,,,,,0,0,2.02E+016,0,,,,,0,,0,,0,,0,
33,Balaji Super Market,lof/sellerIMG_20151019_150733,yes,9029712244,0,yes,,no,0,navimumbai,kamothe,9,,410209,kirana,regular,,,,0,frieday,1.9E+016,1.9E+016,,0,0,yes,yes,shop 9 sector 9 plot 22 kamothe,kirana471@hylosh.com,,,,,,,0,0,2.02E+016,0,,,,,0,,0,,0,,0,
462,mahavir medical & general store,lof/seller/IMG_20151013_103913.jpg,Yes,9892450748,9967100102,Yes,,No,0,,Airoli,,datta meghe engg college,400708,Chemist,Flat,No,Regular,,0,all day working,1.9E+016,1.9E+016,No,1.9E+016,0,Yes,Yes,shop 8 mohit society datta meghe engg college airoli navi mumbai,kirana472@hylosh.com,,,,,27040975067v,,72.9967099,19.1604574,42290.44306,2.02E+016,867000000000000,406000000000000,bc:3a:ea:7c:f0:80,96ff8e45a385709d,0,,0,,0,,0,
463,mukesh provision stores,lof/seller/IMG_20151013_105104.jpg,No,0,0,NA,,,0,,NA,,,0,NA,NA,NA,,,0,,1.9E+016,1.9E+016,NA,0,0,,NA,,kirana473@hylosh.com,,,,,,,0,0,0,2.02E+016,0,0,,,0,,0,,0,,0,
464,mahavir traders,lof/seller/IMG_20151013_110032.jpg,Yes,9967085058,0,Yes,,No,0,,Airoli,,datta megha college,400708,Kirana,Flat,No,Regular,,0,all day working,1.9E+016,1.9E+016,Yes,1.9E+016,1000,No,Yes,mohit society datta megha engg college airoli navi mumbai,kirana474@hylosh.com,KINJALBHAI,,,,,,72.9965317,19.1604964,42290.45486,2.02E+016,867000000000000,406000000000000,bc:3a:ea:7c:f0:80,96ff8e45a385709d,0,,0,,0,,0,
465,vagad super market,lof/seller/IMG_20151013_111227.jpg,No,0,0,NA,,,0,,NA,,,0,NA,NA,NA,,,0,,1.9E+016,1.9E+016,NA,0,0,,NA,,kirana475@hylosh.com,,,,,,,0,0,0,2.02E+016,0,0,,,0,,0,,0,,0,
466,daya medical,lof/seller/IMG_20151013_112722.jpg,Yes,8655551417,0,No,,No,0,,Airoli,,bhoomi colssa,400708,Chemist,Flat,No,Regular,,0,all day working,1.9E+016,1.9E+016,No,1.9E+016,0,Yes,No,shop 5 bhoomi colssa sector 19 airoli navi mumbai,kirana476@hylosh.com,,,,,,,72.9923187,19.1611051,42290.47431,2.02E+016,867000000000000,406000000000000,bc:3a:ea:7c:f0:80,96ff8e45a385709d,0,,0,,0,,0,
467,prathmesh medical & general store,lof/seller/IMG_20151013_113327.jpg,Yes,9821116772,9821179811,Yes,,No,0,,Airoli,,jayshri plaza,400708,Chemist,Flat,No,Regular,,0,all day working,1.9E+016,1.9E+016,No,1.9E+016,0,Yes,Yes,shop 13 jayshri plaza sector 19 airoli navi mumbai,kirana477@hylosh.com,,,,,,,72.9918976,19.1608438,42290.47778,2.02E+016,867000000000000,406000000000000,bc:3a:ea:7c:f0:80,96ff8e45a385709d,0,,0,,0,,0,
468,shri aai ji super market,lof/seller/IMG_20151013_113405.jpg,No,0,0,NA,,,0,,NA,,,0,NA,NA,NA,,,0,,1.9E+016,1.9E+016,NA,0,0,,NA,,kirana478@hylosh.com,,,,,,,0,0,0,2.02E+016,0,0,,,0,,0,,0,,0,
469,ambika medical & general store,lof/seller/IMG_20151013_114234.jpg,No,0,0,NA,,,0,,NA,,,0,NA,NA,NA,,,0,,1.9E+016,1.9E+016,NA,0,0,,NA,,kirana479@hylosh.com,,,,,,,0,0,0,2.02E+016,0,0,,,0,,0,,0,,0,
470,ambika medical & general store,lof/seller/IMG_20151013_114630.jpg,Yes,9969516985,0,Yes,,No,0,,Airoli,,sanjivani varindavan,400708,Chemist,Flat,No,Regular,,0,all day working,1.9E+016,1.9E+016,No,1.9E+016,0,Yes,Yes,shop 3 sanjivani vrindavan sector 19 airoli navi mumbai,kirana480@hylosh.com,,,,,,,72.9909326,19.1610261,42290.49028,2.02E+016,867000000000000,406000000000000,bc:3a:ea:7c:f0:80,96ff8e45a385709d,0,,0,,0,,0,
471,santulan ayurvedic,lof/seller/IMG_20151013_115752.jpg,Yes,9867601568,9324291998,Yes,,No,0,,Airoli,,bhoomi meadows,400708,Chemist,Flat,No,Regular,,0,all day working,1.9E+016,1.9E+016,No,1.9E+016,0,Yes,Yes,shop 1 bhoomi meadows sector 19 airoli navi mumbai,kirana481@hylosh.com,,,,,,,72.9917818,19.160407,42290.49444,2.02E+016,867000000000000,406000000000000,bc:3a:ea:7c:f0:80,96ff8e45a385709d,0,,0,,0,,0,
472,riddhi medico,lof/seller/IMG_20151013_115950.jpg,No,0,0,NA,,,0,,NA,,,0,NA,NA,NA,,,0,,1.9E+016,1.9E+016,NA,0,0,,NA,,kirana482@hylosh.com,,,,,,,0,0,0,2.02E+016,0,0,,,0,,0,,0,,0,
473,sarvodaya medical stores,lof/seller/IMG_20151013_120931.jpg,Yes,9833501928,0,Yes,,No,0,,Airoli,,ajanta empress,400708,Chemist,Flat,No,Regular,,0,sunday 1:00 pm to 5:00 pm,1.9E+016,1.9E+016,No,1.9E+016,0,Yes,Yes,shop 17 ajanta empress sector 19 airoli navi mumbai,kirana484@hylosh.com,,,,,,,72.991769,19.1589938,42290.50486,2.02E+016,867000000000000,406000000000000,bc:3a:ea:7c:f0:80,96ff8e45a385709d,0,,0,,0,,0,
474,mauli medical & general stores,lof/seller/IMG_20151013_120954.jpg,No,0,0,NA,,,0,,NA,,,0,NA,NA,NA,,,0,,1.9E+016,1.9E+016,NA,0,0,,NA,,kirana485@hylosh.com,,,,,,,0,0,0,2.02E+016,0,0,,,0,,0,,0,,0,
475,milan medical & general stores,lof/seller/IMG_20151013_121838.jpg,Yes,9867062429,0,Yes,,No,0,,Airoli,,opp new horizon public school,400708,Chemist,Flat,No,Regular,,0,all day working,1.9E+016,1.9E+016,No,1.9E+016,0,Yes,Yes,shop no 1 opp nhp school sector 19 airoli navi mumbai,kirana486@hylosh.com,,,,,,,72.9930816,19.1592266,42290.50903,2.02E+016,911000000000000,405000000000000,90:21:81:26:9c:08,a7e56ec2f8644cd9,0,,0,,0,,0,
476,sanjeevani chemist,lof/seller/IMG_20151013_122505.jpg,No,0,0,NA,,,0,,NA,,,0,NA,NA,NA,,,0,,1.9E+016,1.9E+016,NA,0,0,,NA,,kirana487@hylosh.com,,,,,,,0,0,0,2.02E+016,0,0,,,0,,0,,0,,0,
477,shreeji super market,lof/seller/IMG_20151013_122212.jpg,Yes,0,0,No,,No,2227790586,,Airoli,,icici bank,400708,Kirana,Flat,No,Big,,0,all day working,1.9E+016,1.9E+016,Yes,1.9E+016,1000,No,No,,kirana488@hylosh.com,,,,,,,72.9923788,19.1582267,42290.51319,2.02E+016,867000000000000,406000000000000,bc:3a:ea:7c:f0:80,96ff8e45a385709d,0,,0,,0,,0,
478,madhav ayurvedic medical & general stores,lof/seller/IMG_20151013_124915.jpg,No,0,0,NA,,,0,,NA,,,0,NA,NA,NA,,,0,,1.9E+016,1.9E+016,NA,0,0,,NA,,kirana489@hylosh.com,,,,,,,0,0,0,2.02E+016,0,0,,,0,,0,,0,,0,
479,diamond kirana stores,lof/seller/IMG_20151013_125625.jpg,Yes,8097214241,0,Yes,,No,0,,Airoli,3,near ganesh construction,400708,Kirana,Flat,No,Regular,,0,friday,1.9E+016,1.9E+016,Yes,1.9E+016,1000,No,Yes,h 22 sector 3 airoli navi mumbai,kirana490@hylosh.com,,,,,,,72.9966966,19.1575849,42290.53681,2.02E+016,911000000000000,405000000000000,90:21:81:26:9c:08,a7e56ec2f8644cd9,0,,0,,0,,0,
480,get well medicals,lof/seller/IMG_20151013_130329.jpg,No,0,0,NA,,,0,,NA,,,0,NA,NA,NA,,,0,,1.9E+016,1.9E+016,NA,0,0,,NA,,kirana491@hylosh.com,,,,,,,0,0,0,2.02E+016,0,0,,,0,,0,,0,,0,
481,choudhari medical & general stores,lof/seller/IMG_20151013_130305.jpg,Yes,8108615486,0,Yes,,No,0,,Airoli,3,shiv mandir road,400708,Chemist,Flat,No,Regular,,0,all day working,1.9E+016,1.9E+016,No,1.9E+016,0,Yes,Yes,shiv mandir road sector 3 airoli navi mumbai,kirana492@hylosh.com,,,,,,,72.9967986,19.1586725,42290.54167,2.02E+016,867000000000000,406000000000000,bc:3a:ea:7c:f0:80,96ff8e45a385709d,0,,0,,0,,0,
482,hari om super market,lof/seller/IMG_20151013_131057.jpg,Yes,7738767434,0,Yes,,No,0,,Airoli,3,chaya apt,400708,Kirana,Flat,No,Regular,,0,all day working,1.9E+016,1.9E+016,Yes,1.9E+016,1000,No,Yes,shop no 7 chaya apt sector 3 airoli navi mumbai,kirana493@hylosh.com,,,,,,,72.9967383,19.1597266,42290.54722,2.02E+016,911000000000000,405000000000000,90:21:81:26:9c:08,a7e56ec2f8644cd9,0,,0,,0,,0,
484,shree ambika super market,lof/seller/IMG_20151013_132657.jpg,Yes,9004723684,0,Yes,,No,0,,Airoli,3,opp shubh rajni apt,400708,Kirana,Flat,No,Regular,,0,friday,1.9E+016,1.9E+016,Yes,1.9E+016,1000,No,Yes,vikas apt sector 3 airoli navi mumbai,kirana494@hylosh.com,,,,,,,72.9982299,19.1590016,42290.55764,2.02E+016,911000000000000,405000000000000,90:21:81:26:9c:08,a7e56ec2f8644cd9,0,,0,,0,,0,
485,naresh medical & general store,lof/seller/IMG_20151013_132523.jpg,No,0,0,NA,,,0,,NA,,,0,NA,NA,NA,,,0,,1.9E+016,1.9E+016,NA,0,0,,NA,,kirana495@hylosh.com,,,,,,,0,0,0,2.02E+016,0,0,,,0,,0,,0,,0,
486,chamunda traders,lof/seller/IMG_20151013_133526.jpg,Yes,0,0,No,,No,2280802202,,Airoli,3,velji villa,400708,Kirana,Flat,No,Regular,,0,all day working,1.9E+016,1.9E+016,Yes,1.9E+016,2000,No,No,b 261 sector 3 airoli navi mumbai,kirana496@hylosh.com,,,,,,,72.9981165,19.1580177,42290.56389,2.02E+016,867000000000000,406000000000000,bc:3a:ea:7c:f0:80,96ff8e45a385709d,0,,0,,0,,0,
487,new max mall,lof/seller/IMG_20151013_133956.jpg,Yes,9821216031,8097216567,Yes,,No,2227790722,,Airoli,3,near airoli station,400708,Kirana,Flat,No,Regular,,0,all day working,1.9E+016,1.9E+016,Yes,1.9E+016,1000,No,Yes,rajkaml co-oprative society sector 3 airoli navi mumbai,kirana497@hylosh.com,PRAVIN CHOUDHARY,,,,,,72.99851,19.1574433,42290.56458,2.02E+016,911000000000000,405000000000000,90:21:81:26:9c:08,a7e56ec2f8644cd9,0,,0,,0,,0,
488,new prakash medical,lof/seller/IMG_20151013_134446.jpg,Yes,9820516977,0,Yes,,No,0,,Airoli,3,bus depot,400708,Chemist,Volume,No,Regular,,0,all day working,1.9E+016,1.9E+016,No,1.9E+016,0,Yes,Yes,shop 23 bus depot airoli navi mumbai,kirana498@hylosh.com,,,,,,,72.9981543,19.1573692,42290.57153,2.02E+016,867000000000000,406000000000000,bc:3a:ea:7c:f0:80,96ff8e45a385709d,0,,0,,0,,0,
489,guru krupa medical & general store,lof/seller/IMG_20151013_135135.jpg,Yes,9324245987,0,Yes,,No,0,,Airoli,3,bus depot,400708,Chemist,Flat,No,Regular,,0,all day working,1.9E+016,1.9E+016,No,1.9E+016,0,Yes,Yes,shop 2 marathon corner sector 3 airoli navi mumbai,kirana499@hylosh.com,,,,,,,72.9979287,19.1568922,42290.575,2.02E+016,867000000000000,406000000000000,bc:3a:ea:7c:f0:80,96ff8e45a385709d,0,,0,,0,,0,
490,jijai medical & general store,lof/seller/IMG_20151013_140336.jpg,Yes,9076315674,0,Yes,,No,0,,Airoli,4,near fire brigade,400708,Chemist,Flat,No,Regular,,0,sunday,1.9E+016,1.9E+016,No,1.9E+016,0,No,Yes,shop b-2624 sector 4 airoli navi Mumbai,kirana500@hylosh.com,,,,,,,72.997505,19.1552133,42290.58194,2.02E+016,911000000000000,405000000000000,90:21:81:26:9c:08,a7e56ec2f8644cd9,0,,0,,0,,0,
491,new shri sai medical & general store,lof/seller/IMG_20151013_141147.jpg,Yes,8691098429,0,Yes,,No,0,,Airoli,4,opp sushiladevi deshmukh college,400708,Chemist,Flat,No,Regular,,0,all day working,1.9E+016,1.9E+016,No,1.9E+016,0,No,Yes,shop no k55 sector 4 airoli navi mumbai,kirana501@hylosh.com,,,,,,,72.9978533,19.1534183,42290.58819,2.02E+016,911000000000000,405000000000000,90:21:81:26:9c:08,a7e56ec2f8644cd9,0,,0,,0,,0,
492,adarsh medico,lof/seller/IMG_20151013_141728.jpg,Yes,0,0,No,,No,2269908599,,Airoli,4,janta market,400708,Chemist,Flat,No,Regular,,0,all day working,1.9E+016,1.9E+016,No,1.9E+016,0,Yes,No,shop 1 janta market sector 4 airoli navi mumai,kirana502@hylosh.com,SURESH,,,,,,72.9986259,19.1534019,42290.59306,2.02E+016,867000000000000,406000000000000,bc:3a:ea:7c:f0:80,96ff8e45a385709d,0,,0,,0,,0,
493,Vaishali medical & General Store,lof/seller/IMG_20151013_141552.jpg,Yes,9320696433,0,Yes,,Yes,2222771853,,Nerul,40,Near Deogiri Dental Clinic,400706,Chemist,Flat,No,Regular,,0,Sunday,1.9E+016,1.9E+016,No,1.9E+016,0,Yes,Yes,"Shop No.4,plot no49,Nerul",kirana503@hylosh.com,SUDHAKAR,,,,,,73.0164738,19.0200012,42290.58889,2.02E+016,352000000000000,404000000000000,98:D6:F7:93:55:CD,d2c559018b3d772d,0,,0,,0,,0,
494,bhavna medical & general stores,lof/seller/IMG_20151013_143121.jpg,Yes,9892142307,9819427398,Yes,,No,2227795711,,Airoli,4,pearl society,400708,Chemist,Flat,No,Regular,,0,all day working,1.9E+016,1.9E+016,No,1.9E+016,0,Yes,No,shop 5 pearl chs sector 4 airoli navi mumbai,kirana504@hylosh.com,,,,,,,72.999025,19.151303,42290.60069,2.02E+016,867000000000000,406000000000000,bc:3a:ea:7c:f0:80,96ff8e45a385709d,0,,0,,0,,0,
495,vinayak,lof/seller/IMG_20151013_150218.jpg,Yes,9930009241,0,No,,No,0,,Airoli,4,radha krishna society,400708,Kirana,Flat,No,Regular,,0,all day working,1.9E+016,1.9E+016,Yes,1.9E+016,1000,No,No,,kirana495@hylosh.com,,,,,,,72.9992038,19.1533355,42290.62431,2.02E+016,867000000000000,406000000000000,bc:3a:ea:7c:f0:80,96ff8e45a385709d,0,,0,,0,,0,
496,sadaannd trading,lof/seller/IMG_20151013_150255.jpg,Yes,7498167410,0,Yes,,No,0,,Airoli,4,radhe krishna building,400708,Kirana,Flat,No,Regular,,0,friday,1.9E+016,1.9E+016,Yes,1.9E+016,1000,No,Yes,plot 8 radhe krushna building sector 8 airoli navi mumbai,kirana496@hylosh.com,LAXMAN,,,,,,72.9989433,19.1534183,42290.62431,2.02E+016,911000000000000,405000000000000,90:21:81:26:9c:08,a7e56ec2f8644cd9,0,,0,,0,,0,
497,relif medico,lof/seller/IMG_20151013_151617.jpg,Yes,9987668860,0,Yes,,No,0,,Airoli,,wood zone,400708,Chemist,Flat,No,Regular,,0,all day working,1.9E+016,1.9E+016,No,1.9E+016,0,Yes,Yes,shop no 2 sector 5 airoli navi mumbai,kirana497@hylosh.com,,,,,,,72.9993066,19.149845,42290.63403,2.02E+016,911000000000000,405000000000000,90:21:81:26:9c:08,a7e56ec2f8644cd9,0,,0,,0,,0,
498,shiv samarth kirana general stores,lof/seller/IMG_20151013_152159.jpg,Yes,9867779756,0,Yes,,No,0,,Airoli,5,poonam sweet mart,400708,Kirana,Flat,No,Regular,,0,all day working,1.9E+016,1.9E+016,Yes,1.9E+016,1000,No,Yes,plot no 1 blue heavn sector 5 airoli navi mumbai,kirana498@hylosh.com,,,,,,,72.9991783,19.1497033,42290.63681,2.02E+016,911000000000000,405000000000000,90:21:81:26:9c:08,a7e56ec2f8644cd9,0,,0,,0,,0,
499,kasturi medical & general store,lof/seller/IMG_20151013_153611.jpg,Yes,9702445589,0,Yes,,No,0,,Airoli,5,achary vinoba bhave road,400708,Chemist,Flat,No,Regular,,0,all day working,1.9E+016,1.9E+016,No,1.9E+016,0,Yes,Yes,shop 1 sector 5 airoli navi mumbai,kirana499@hylosh.com,,,,,,,72.9953068,19.14985,42290.64792,2.02E+016,867000000000000,406000000000000,bc:3a:ea:7c:f0:80,96ff8e45a385709d,0,,0,,0,,0,
500,swami samarth general stores,lof/seller/IMG_20151013_154745.jpg,Yes,9769991531,0,No,,No,0,,Airoli,17,datta mandir,400708,Kirana,Flat,No,Regular,,0,all day working,1.9E+016,1.9E+016,Yes,1.9E+016,2000,No,No,shop 2 shivam sector 17 airoli navi mumbai,kirana500@hylosh.com,,,,,,,72.9951827,19.1516051,42290.65417,2.02E+016,867000000000000,406000000000000,bc:3a:ea:7c:f0:80,96ff8e45a385709d,0,,0,,0,,0,
501,prem sagar super market,lof/seller/IMG_20151013_155156.jpg,Yes,9869828432,0,Yes,,No,0,,Airoli,17,near datta mandir,400708,Kirana,Flat,No,Regular,,0,all day working,1.9E+016,1.9E+016,Yes,1.9E+016,1000,No,Yes,shop no 1 shivam chs sector 17 airoli navi mumbai,kirana501@hylosh.com,,,,,,,72.9949633,19.1519433,42290.65833,2.02E+016,911000000000000,405000000000000,90:21:81:26:9c:08,a7e56ec2f8644cd9,0,,0,,0,,0,
502,new dev narayan dhanya bhandar,lof/seller/IMG_20151013_154909.jpg,Yes,7718933943,0,No,,No,0,,Airoli,17,datta mandir,400708,Kirana,Flat,No,Regular,,0,all day working,1.9E+016,1.9E+016,Yes,1.9E+016,2000,No,No,shop 3 shivam society sector 17 airoli navi mumbai,kirana502@hylosh.com,,,,,,,72.9951387,19.1516805,42290.65833,2.02E+016,867000000000000,406000000000000,bc:3a:ea:7c:f0:80,96ff8e45a385709d,0,,0,,0,,0,
503,plaza medical & general stores,lof/seller/IMG_20151013_161821.jpg,Yes,9819676496,0,No,,No,0,,Airoli,16,airoli plaza,400708,Chemist,Flat,No,Regular,,0,all day working,1.9E+016,1.9E+016,No,1.9E+016,0,Yes,No,shop 1 airoli plaza sector 16 airoli navi mumbai,kirana503@hylosh.com,,,,,,,72.9930175,19.1513678,42290.67639,2.02E+016,867000000000000,406000000000000,bc:3a:ea:7c:f0:80,96ff8e45a385709d,0,,0,,0,,0,
504,jay pabuji kirana store,lof/seller/IMG_20151013_162427.jpg,Yes,9967892915,0,No,,No,0,,Airoli,16,ramdev apprtment,400708,Kirana,Flat,No,Regular,,0,friday,1.9E+016,1.9E+016,Yes,1.9E+016,1000,No,No,ramdev apprtment sector 16 airoli navi mumbai,kirana504@hylosh.com,,,,,,,72.9943465,19.1509493,42290.68056,2.02E+016,867000000000000,406000000000000,bc:3a:ea:7c:f0:80,96ff8e45a385709d,0,,0,,0,,0,
