storeid,name,picturepath,participating,mobile1,mobile2,smartphone,dataconn,tabwithdataconn,landline,city,area,sector,landmark,pincode,storetype,storesize,discountavailable,discounttype,discountpercent,discountcriteria,daysnotworking,starttime,closingtime,deliver,deliverytime,minimumdeliveryamount,knowsenglish,whatsapp,address,email,ownername,lstnumber,cstnumber,pannumber,vatnumber,tinnumber,longitude,lattitude,capturestarttime,captureendtime,imeino,imsino,mac,androidid,Date,F48,Start_Time,F50,End_Time,F52,F53,F54
795,Shree Man Mandir Super Market,lof/seller/IMG_20151018_105543.jpg,Yes,9987179348,0,Yes,,No,0,,Kalamboli,3,Hanuman Man,410218,Kirana,Flat,No,Regular,,0,Friday,1.9E+016,1.9E+016,Yes,1.9E+016,1000,No,Yes,Shop No 5 Sector 3 Kalamboli,kirana798@hylosh.com,VIRENDRA,,,,,,73.0990483,19.0266862,2.02E+016,2.02E+016,867000000000000,406000000000000,bc:3a:ea:7c:f0:80,96ff8e45a385709d,2.02E+016,,0,,0,,0,
796,Vaibhav Kirana stores,lof/seller/IMG_20151018_105813.jpg,Yes,9730210598,0,Yes,,No,0,,Kalamboli,3,Hanuman Mandir,410218,Kirana,Flat,No,Regular,,0,Friday,1.9E+016,1.9E+016,Yes,1.9E+016,1000,No,Yes,Shop H 30 LIG 1 Sector 3 Kalamboli,kirana799@hylosh.com,,,,,,,73.099178,19.0269695,2.02E+016,2.02E+016,867000000000000,406000000000000,bc:3a:ea:7c:f0:80,96ff8e45a385709d,2.02E+016,,0,,0,,0,
797,Mauli Medical & General Store,lof/seller/IMG_20151018_105924.jpg,Yes,9867553726,0,Yes,,No,0,,Kamothe,35,Satyketu Complex,410209,Chemist,Flat,No,Regular,,0,All Day Working,1.9E+016,1.9E+016,Yes,1.9E+016,500,Yes,Yes,Shop 22 Satyketu Complex Sector 35 Kamothe,kirana800@hylosh.com,,,,,,,73.0901966,19.0225616,2.02E+016,2.02E+016,911000000000000,405000000000000,no mac addrs,a7e56ec2f8644cd9,2.02E+016,,0,,0,,0,
798,Neelkamal General Stores,lof/seller/IMG_20151018_110226.jpg,Yes,9146277765,0,Yes,,No,0,,Kalamboli,3,Hanuman Mandir,410218,Kirana,Flat,No,Regular,,0,Friday,1.9E+016,1.9E+016,Yes,1.9E+016,1000,No,Yes,Shop No 1 Sector 3 Kalamboli,kirana801@hylosh.com,GANESH,,,,,,73.0990966,19.027443,2.02E+016,2.02E+016,867000000000000,406000000000000,bc:3a:ea:7c:f0:80,96ff8e45a385709d,2.02E+016,,0,,0,,0,
799,Jaswant Medical &General Stores,lof/seller/IMG_20151018_110643.jpg,Yes,9892635333,0,Yes,,No,0,,Kalamboli,4,Gokuldham,410218,Chemist,Flat,No,Regular,,0,Sunday,1.9E+016,1.9E+016,No,1.9E+016,0,Yes,Yes,Shop No 10 Gokuldham Sector4 Kalamboli,kirana802@hylosh.com,,,,,,,73.0988915,19.0283434,2.02E+016,2.02E+016,867000000000000,406000000000000,bc:3a:ea:7c:f0:80,96ff8e45a385709d,2.02E+016,,0,,0,,0,
800,Tanmya Medical & General Stores,lof/seller/IMG_20151018_111058.jpg,Yes,9967314932,0,Yes,,No,0,,Kalamboli,4,Lig 1,410218,Chemist,Flat,No,Regular,,0,Sunday,1.9E+016,1.9E+016,No,1.9E+016,0,Yes,Yes,Shop 6 Gokul Dham Sector 4 Kalamboli,kirana803@hylosh.com,MANE,,,,,,73.0988931,19.0283312,2.02E+016,2.02E+016,867000000000000,406000000000000,bc:3a:ea:7c:f0:80,96ff8e45a385709d,2.02E+016,,0,,0,,0,
801,Shree Ramdev Kirana Stores,lof/seller/IMG_20151018_111508.jpg,Yes,9820798281,0,Yes,,No,0,,Kalamboli,4,Satyamev,410218,Kirana,Flat,No,Regular,,0,Friday,1.9E+016,1.9E+016,Yes,1.9E+016,1000,No,No,Satyamev Shop No 12 Plot 4 Sector 4 Kalamboli,kirana804@hylosh.com,,,,,,,73.0982375,19.0283322,2.02E+016,2.02E+016,867000000000000,406000000000000,bc:3a:ea:7c:f0:80,96ff8e45a385709d,2.02E+016,,0,,0,,0,
802,Trimurti Kirana Stores,lof/seller/IMG_20151018_112024.jpg,Yes,0,0,No,,No,222741245,,Kalamboli,3,LIG 1,410218,Kirana,Flat,No,Regular,,0,Friday,1.9E+016,1.9E+016,Yes,1.9E+016,1000,No,No,LIG 1 Sector 3 B 45 Kalamboli,kirana805@hylosh.com,,,,,,,73.0979166,19.0278066,2.02E+016,2.02E+016,867000000000000,406000000000000,bc:3a:ea:7c:f0:80,96ff8e45a385709d,2.02E+016,,0,,0,,0,
803,Sanjeevani Medical Chemist & Druggist,lof/seller/IMG_20151018_112228.jpg,Yes,9594611623,0,Yes,,No,0,,Kamothe,36,Soormalhar Chs,410209,Chemist,Flat,No,Regular,,0,All Day Working,1.9E+016,1.9E+016,Yes,1.9E+016,500,Yes,Yes,Shop 23 Soormalahar Chs Sector 36 Kamothe,kirana806@hylosh.com,,,,,,,73.088595,19.0238433,2.02E+016,2.02E+016,911000000000000,405000000000000,no mac addrs,a7e56ec2f8644cd9,2.02E+016,,0,,0,,0,
804,Pratham Medical General Stores,lof/seller/IMG_20151018_112604.jpg,Yes,9323195023,0,Yes,,No,0,,Kalamboli,4,Guru Villa,410218,Chemist,Flat,No,Regular,,0,Sunday,1.9E+016,1.9E+016,No,1.9E+016,0,Yes,No,Guru Villa Plot 23 Shop No 4 Sector 4 Kalamboli,kirana807@hylosh.com,,,,,,,73.0978146,19.0282621,2.02E+016,2.02E+016,867000000000000,406000000000000,bc:3a:ea:7c:f0:80,96ff8e45a385709d,2.02E+016,,0,,0,,0,
805,Hari Kirana Stores,lof/seller/IMG_20151018_113230.jpg,Yes,9967386671,0,Yes,,No,0,,Kalamboli,4,Yash Garden,410218,Kirana,Flat,No,Regular,,0,Friday,1.9E+016,1.9E+016,Yes,1.9E+016,1000,No,No,Shop 10 Sector 4 Kalamboli,kirana808@hylosh.com,,,,,,,73.0983716,19.0297465,2.02E+016,2.02E+016,867000000000000,406000000000000,bc:3a:ea:7c:f0:80,96ff8e45a385709d,2.02E+016,,0,,0,,0,
806,Shivam Super Market,lof/seller/IMG_20151018_113356.jpg,Yes,9920814644,0,Yes,,No,0,,Kalamboli,4,Yash Gardan,410218,Kirana,Flat,No,Regular,,0,Friday,1.9E+016,1.9E+016,Yes,1.9E+016,1000,No,Yes,Yash Gardan sector 4 Plot 16 Kalamboli,kirana809@hylosh.com,,,,,,,73.0980307,19.0299818,2.02E+016,2.02E+016,867000000000000,406000000000000,bc:3a:ea:7c:f0:80,96ff8e45a385709d,2.02E+016,,0,,0,,0,
807,Shree Siddhivinayak Kirana Store,lof/seller/IMG_20151018_113352.jpg,Yes,8108584196,0,Yes,,No,0,,Kamothe,36,Satyakunj Chs,410209,Kirana,Flat,No,Regular,,0,All Day Working,1.9E+016,1.9E+016,Yes,1.9E+016,500,Yes,Yes,Shop 16 Satyakunj Complex Plot 41/42 Sector Kamothe,kirana810@hylosh.com,,,,,,,73.0891283,19.0243783,2.02E+016,2.02E+016,911000000000000,405000000000000,no mac addrs,a7e56ec2f8644cd9,2.02E+016,,0,,0,,0,
808,Sainath Medical & General Stores,lof/seller/IMG_20151018_114141.jpg,Yes,9867362484,0,Yes,,No,0,,Kalamboli,8,Ravechi Dham,410218,Chemist,Flat,No,Regular,,0,Sunday,1.9E+016,1.9E+016,No,1.9E+016,100,Yes,Yes,Ravechi Dham Shop No 8 Sector 8 Kalamboli,kirana811@hylosh.com,,,,,,,73.0992405,19.030138,2.02E+016,2.02E+016,867000000000000,406000000000000,bc:3a:ea:7c:f0:80,96ff8e45a385709d,2.02E+016,,0,,0,,0,
809,Chandan provision Stores,lof/seller/IMG_20151018_114641.jpg,Yes,0,0,No,,No,2227421042,,Kalamboli,8,Hindustan bank,410218,Kirana,Flat,No,Regular,,0,Friday,1.9E+016,1.9E+016,Yes,1.9E+016,1000,No,No,Shop No 28 29 Mahavir Plaza Kalamboli,kirana812@hylosh.com,,,,,,,73.1010191,19.0300072,2.02E+016,2.02E+016,867000000000000,406000000000000,bc:3a:ea:7c:f0:80,96ff8e45a385709d,2.02E+016,,0,,0,,0,
810,New Vimal Medical Stores,lof/seller/IMG_20151018_115023.jpg,Yes,9967919357,0,Yes,,No,0,,Kalamboli,5,Mahavir Plaza,410218,Chemist,Flat,No,Regular,,0,Sunday,1.9E+016,1.9E+016,No,1.9E+016,0,Yes,Yes,Shop 20 Mahavir Plaza Sector 5 Kalamboli,kirana813@hylosh.com,,,,,,,73.1010814,19.0300283,2.02E+016,2.02E+016,867000000000000,406000000000000,bc:3a:ea:7c:f0:80,96ff8e45a385709d,2.02E+016,,0,,0,,0,
811,Sanjivani Ayurvedic & General stores,lof/seller/IMG_20151018_115625.jpg,Yes,0,0,No,,No,2238562248,,Kalamboli,8,Angle Ark,410218,Chemist,Flat,No,Regular,,0,Sunday,1.9E+016,1.9E+016,No,1.9E+016,0,No,No,Angle Ark Shop No 4 Sector 8Kalamboli,kirana814@hylosh.com,,,,,,,73.1018437,19.0310544,2.02E+016,2.02E+016,867000000000000,406000000000000,bc:3a:ea:7c:f0:80,96ff8e45a385709d,2.02E+016,,0,,0,,0,
812,Maharashtra General Store,lof/seller/IMG_20151018_115444.jpg,Yes,9221294164,0,Yes,,No,0,,Kamothe,35,Swastik Radha Chs,410209,Kirana,Flat,No,Regular,,0,All Day Working,1.9E+016,1.9E+016,Yes,1.9E+016,500,Yes,Yes,Shop 6 Plot 12 Swastik Radha Chs Sector 35 Kamothe,kirana815@hylosh.com,,,,,,,73.08854,19.0231166,2.02E+016,2.02E+016,911000000000000,405000000000000,no mac addrs,a7e56ec2f8644cd9,2.02E+016,,0,,0,,0,
813,Panchvati Market,lof/seller/IMG_20151018_120144.jpg,Yes,9004501855,0,Yes,,No,0,,Kalamboli,8,Axis Bank,410218,Kirana,Flat,No,Regular,,0,Friday,1.9E+016,1.9E+016,Yes,1.9E+016,1000,No,No,Sector 8 Kalamboli,kirana816@hylosh.com,,,,,,,73.1015414,19.0316036,2.02E+016,2.02E+016,867000000000000,406000000000000,bc:3a:ea:7c:f0:80,96ff8e45a385709d,2.02E+016,,0,,0,,0,
814,Krishna Market,lof/seller/IMG_20151018_120627.jpg,Yes,9076807305,0,Yes,,No,0,,Kalamboli,8,Axis Bank,410218,Kirana,Flat,No,Regular,,0,Friday,1.9E+016,1.9E+016,Yes,1.9E+016,1000,No,Yes,Sector 8 Kalamboli,kirana817@hylosh.com,,,,,,,73.1014704,19.0314934,2.02E+016,2.02E+016,867000000000000,406000000000000,bc:3a:ea:7c:f0:80,96ff8e45a385709d,2.02E+016,,0,,0,,0,
815,Citizen Medico General Store,lof/seller/IMG_20151018_120938.jpg,Yes,9820711379,0,Yes,,No,0,,Kalamboli,11,Axis Bank,410218,Chemist,Flat,No,Regular,,0,Sunday,1.9E+016,1.9E+016,No,1.9E+016,0,Yes,Yes,Shop 15 Satya Sidddhi Sector 11 Plot 19 Kalamboli,kirana818@hylosh.com,,,,,,,73.1013704,19.0315556,2.02E+016,2.02E+016,867000000000000,406000000000000,bc:3a:ea:7c:f0:80,96ff8e45a385709d,2.02E+016,,0,,0,,0,
816,Aai Mata Super Market,lof/seller/IMG_20151018_121917.jpg,Yes,8108670774,0,Yes,,No,0,,Kalamboli,11,Labh Avenue,410218,Kirana,Flat,No,Regular,,0,Friday,1.9E+016,1.9E+016,Yes,1.9E+016,1000,No,No,Labh Avenue Sector 11 Kalamboli,kirana819@hylosh.com,,,,,,,73.1005113,19.031557,2.02E+016,2.02E+016,867000000000000,406000000000000,bc:3a:ea:7c:f0:80,96ff8e45a385709d,2.02E+016,,0,,0,,0,
817,Shreeshti Medical & General Stores,lof/seller/IMG_20151018_122326.jpg,Yes,9987249986,0,Yes,,No,0,,Kalamboli,11,Matruchhya,410218,Chemist,Flat,No,Regular,,0,Sunday,1.9E+016,1.9E+016,No,1.9E+016,0,Yes,Yes,Shop No 11 Matruchhya plot No 21 Sector 11 Kalamboli,kirana820@hylosh.com,,,,,,,73.0996673,19.0315505,2.02E+016,2.02E+016,867000000000000,406000000000000,bc:3a:ea:7c:f0:80,96ff8e45a385709d,2.02E+016,,0,,0,,0,
818,Mauli Medical & General Stores,lof/seller/IMG_20151018_122750.jpg,Yes,9867553726,0,Yes,,No,0,,Kalamboli,11,Matruchhya,410218,Chemist,Flat,No,Regular,,0,Sunday,1.9E+016,1.9E+016,No,1.9E+016,0,Yes,Yes,Matruchhya Sector 11 Kalamboli,kirana821@hylosh.com,,,,,,,73.0994909,19.0314907,2.02E+016,2.02E+016,867000000000000,406000000000000,bc:3a:ea:7c:f0:80,96ff8e45a385709d,2.02E+016,,0,,0,,0,
819,Shree Om Electronic & General Store,lof/seller/IMG_20151018_122835.jpg,No,0,0,NA,,,0,,NA,,,0,NA,NA,NA,,,0,,1.9E+016,1.9E+016,NA,0,0,,NA,,kirana822@hylosh.com,,,,,,,0,0,0,2.02E+016,,,,,2.02E+016,,0,,0,,0,
820,Shree Devnaryan Kirana Store,lof/seller/IMG_20151018_130713.jpg,Yes,9768802276,9768802213,Yes,,No,0,,Kalamboli,20,Rodpali,410218,Kirana,Flat,No,Regular,,0,Friday,1.9E+016,1.9E+016,Yes,1.9E+016,1000,No,No,Diya Avenue Shop 2 Plot No 57 Sector 20 Kalamboli,kirana823@hylosh.com,,,,,,,73.0937352,19.0363144,2.02E+016,2.02E+016,867000000000000,406000000000000,bc:3a:ea:7c:f0:80,96ff8e45a385709d,2.02E+016,,0,,0,,0,
821,Siddhinath Kirana Store,lof/seller/IMG_20151018_130044.jpg,Yes,9730642319,9595243665,Yes,,No,0,,Kalamboli,12,Saphire,410218,Kirana,Flat,No,Regular,,0,Friday,1.9E+016,1.9E+016,Yes,1.9E+016,1000,No,Yes,Shop No 5 Saphire Plot No 32 &33 Sector 12 Kalamboli,kirana825@hylosh.com,,,,,,,73.1012401,19.0372661,2.02E+016,2.02E+016,355000000000000,405000000000000,6C:2F:2C:66:B9:F5,82dd2f43e22ab6bd,2.02E+016,,0,,0,,0,
822,City Care Medical,lof/seller/IMG_20151018_131813.jpg,Yes,9833377893,0,Yes,,No,2265637893,,Kalamboli,20,Roadpali,410218,Chemist,Flat,No,Regular,,0,Sunday,1.9E+016,1.9E+016,No,1.9E+016,0,Yes,Yes,Giriraj Enclave Plot 41/42 Shop No 10 Sector 20 Roadpali Kalamboli,kirana826@hylosh.com,,,,,,,73.0923709,19.0364518,2.02E+016,2.02E+016,867000000000000,406000000000000,bc:3a:ea:7c:f0:80,96ff8e45a385709d,2.02E+016,,0,,0,,0,
823,Natraj Kirana Market,lof/seller/IMG_20151018_132441.jpg,Yes,9221266994,0,Yes,,No,0,,Kamothe,35,Near Total Foods,410210,Kirana,Flat,No,Regular,,0,All Day Working,1.9E+016,1.9E+016,Yes,1.9E+016,1000,Yes,Yes,Shop1 Satyakunj Complex Sector 35 Kamothe,kirana827@hylosh.com,,,,,,,73.0901933,19.0220766,2.02E+016,2.02E+016,911000000000000,405000000000000,no mac addrs,a7e56ec2f8644cd9,2.02E+016,,0,,0,,0,
825,Total Foods Super Market,lof/seller/IMG_20151018_132717.jpg,Yes,0,0,No,,No,2227430073,,Kamothe,35,Near Satyakunj,410210,Kirana,Flat,No,Big,,0,All Day Working,1.9E+016,1.9E+016,Yes,1.9E+016,1000,Yes,Yes,Shop 20/21 Plot 102 Anirudha Arcade Sector 35 Kamothe,kirana828@hylosh.com,,,,,,,73.090195,19.022035,2.02E+016,2.02E+016,911000000000000,405000000000000,no mac addrs,a7e56ec2f8644cd9,2.02E+016,,0,,0,,0,
826,Royel Super Market,lof/seller/IMG_20151018_132306.jpg,No,0,0,NA,,,0,,NA,,,0,NA,NA,NA,,,0,,1.9E+016,1.9E+016,NA,0,0,,NA,,kirana829@hylosh.com,,,,,,,0,0,0,2.02E+016,,,,,2.02E+016,,0,,0,,0,
827,Shree Datt Medical General Store,lof/seller/IMG_20151018_133236.jpg,Yes,9821883070,0,Yes,,No,0,,Kamothe,35,Satyakunj Complex,410210,Chemist,Flat,No,Regular,,0,All Day Working,1.9E+016,1.9E+016,Yes,1.9E+016,1000,Yes,Yes,Shop 9 Satyakunj Complex Plot 9 Sector 35 Kamothe,kirana830@hylosh.com,,,,,,,73.0903316,19.0223333,2.02E+016,2.02E+016,911000000000000,405000000000000,no mac addrs,a7e56ec2f8644cd9,2.02E+016,,0,,0,,0,
828,Prakash Super Market,lof/seller/IMG_20151018_133154.jpg,Yes,9619200146,0,Yes,,No,0,,Kalamboli,20,Roadpali,410218,Kirana,Flat,No,Regular,,0,Friday,1.9E+016,1.9E+016,Yes,1.9E+016,1000,No,No,Sector 20 Kalamboli,kirana831@hylosh.com,,,,,,,73.0922632,19.0365496,2.02E+016,2.02E+016,867000000000000,406000000000000,bc:3a:ea:7c:f0:80,96ff8e45a385709d,2.02E+016,,0,,0,,0,
829,Royal Super Market,lof/seller/IMG_20151018_134114.jpg,No,0,0,NA,,,0,,NA,,,0,NA,NA,NA,,,0,,1.9E+016,1.9E+016,NA,0,0,,NA,,kirana832@hylosh.com,,,,,,,0,0,0,2.02E+016,,,,,2.02E+016,,0,,0,,0,
830,Metro Medical Store,lof/seller/IMG_20151018_133731.jpg,No,0,0,NA,,,0,,NA,,,0,NA,NA,NA,,,0,,1.9E+016,1.9E+016,NA,0,0,,NA,,kirana833@hylosh.com,,,,,,,0,0,0,2.02E+016,,,,,2.02E+016,,0,,0,,0,
831,Bhagyalaxmi Super Market,,No,0,0,NA,,,0,,NA,,,0,NA,NA,NA,,,0,,1.9E+016,1.9E+016,NA,0,0,,NA,,kirana834@hylosh.com,,,,,,,0,0,0,2.02E+016,,,,,2.02E+016,,0,,0,,0,
832,Bhagyalaxmi Super Market,lof/seller/IMG_20151018_134815.jpg,Yes,7506572149,9820249525,Yes,,No,0,,Kalamboli,20,Roadpali,410218,Kirana,Flat,No,Regular,,0,Friday,1.9E+016,1.9E+016,Yes,1.9E+016,1000,No,No,Shop No 9 Plot No 24 Platinum Avior Sector 20 Kalamboli,kirana835@hylosh.com,M R COUDHARY,,,,,,73.0901771,19.0358844,2.02E+016,2.02E+016,867000000000000,406000000000000,bc:3a:ea:7c:f0:80,96ff8e45a385709d,2.02E+016,,0,,0,,0,
833,Nobal Medical,lof/seller/IMG_20151018_135506.jpg,Yes,9920577853,0,Yes,,No,0,,Kalamboli,20,Roadpali,410218,Chemist,Flat,No,Regular,,0,Sunday,1.9E+016,1.9E+016,No,1.9E+016,0,Yes,No,Heeline Height Shop No 9 Sector 20 Kalamboli,kirana836@hylosh.com,,,,,,,73.0921718,19.0367001,2.02E+016,2.02E+016,867000000000000,406000000000000,bc:3a:ea:7c:f0:80,96ff8e45a385709d,2.02E+016,,0,,0,,0,
834,Madhusudan Medical & General Store,lof/seller/IMG_20151018_135001.jpg,No,0,0,NA,,,0,,NA,,,0,NA,NA,NA,,,0,,1.9E+016,1.9E+016,NA,0,0,,NA,,kirana837@hylosh.com,,,,,,,0,0,0,2.02E+016,,,,,2.02E+016,,0,,0,,0,
835,Shree Hunman Kirana Store,lof/seller/IMG_20151018_135752.jpg,Yes,9987457573,9920381496,Yes,,No,0,,Kamothe,7,Juhi Garden,410209,Kirana,Flat,No,Regular,,0,All Day Working,1.9E+016,1.9E+016,Yes,1.9E+016,500,Yes,Yes,Shop 4 Plot 8 Juhi Garden Sector 7 Kamothe,kirana838@hylosh.com,,,,,,,73.0912366,19.0231333,2.02E+016,2.02E+016,911000000000000,405000000000000,90:21:81:26:9c:08,a7e56ec2f8644cd9,2.02E+016,,0,,0,,0,
836,Daily Needs,lof/seller/IMG_20151018_140033.jpg,Yes,0,0,No,,No,2260127111,,Kalamboli,20,Roadpali,410218,Kirana,Flat,Yes,Big,,0,Friday,1.9E+016,1.9E+016,Yes,1.9E+016,1000,No,No,Shop No 1 To 5 The Orien Plot 12/13 Sector 20 Roadpali Kalamboli,kirana839@hylosh.com,,,,,,,73.0922854,19.0379983,2.02E+016,2.02E+016,867000000000000,406000000000000,bc:3a:ea:7c:f0:80,96ff8e45a385709d,2.02E+016,,0,,0,,0,
837,Mr Plus Medical,lof/seller/IMG_20151018_140646.jpg,No,0,0,NA,,,0,,NA,,,0,NA,NA,NA,,,0,,1.9E+016,1.9E+016,NA,0,0,,NA,,kirana840@hylosh.com,,,,,,,0,0,0,2.02E+016,,,,,2.02E+016,,0,,0,,0,
838,Manoj Super Market,lof/seller/IMG_20151018_141313.jpg,Yes,9619391215,0,Yes,,No,0,,Kalamboli,17,Roadpali,410218,Kirana,Flat,No,Regular,,0,Friday,1.9E+016,1.9E+016,Yes,1.9E+016,1000,No,No,Plot No 48 Kaleendee Shop No 3 Sector 17 Roadpali Kalamboli,kirana841@hylosh.com,,,,,,,73.0947779,19.038935,2.02E+016,2.02E+016,867000000000000,406000000000000,bc:3a:ea:7c:f0:80,96ff8e45a385709d,2.02E+016,,0,,0,,0,
839,Grocer Raja,lof/seller/IMG_20151018_141625.jpg,Yes,8828259468,0,Yes,,No,0,,Kalamboli,17,Roadpali,410218,Kirana,Flat,No,Regular,,0,Friday,1.9E+016,1.9E+016,Yes,1.9E+016,1000,No,No,Roadpali Sector 17 Kalamboli,kirana842@hylosh.com,,,,,,,73.0956234,19.0385197,2.02E+016,2.02E+016,867000000000000,406000000000000,bc:3a:ea:7c:f0:80,96ff8e45a385709d,2.02E+016,,0,,0,,0,
840,Yogova Ayurvedic &General Stores,lof/seller/IMG_20151018_142204.jpg,Yes,9702766117,0,Yes,,No,0,,Kalamboli,16,Bhupati,410218,Chemist,Flat,No,Regular,,0,Sunday,1.9E+016,1.9E+016,No,1.9E+016,0,No,No,Shop No 3 Bhupati Sector 16 Kalamboli,kirana843@hylosh.com,,,,,,,73.0982688,19.0386149,2.02E+016,2.02E+016,867000000000000,406000000000000,bc:3a:ea:7c:f0:80,96ff8e45a385709d,2.02E+016,,0,,0,,0,
841,New Balaji Super Market,lof/seller/IMG_20151018_142823.jpg,Yes,9987178716,0,Yes,,No,0,,Kalamboli,14,Samukha,410218,Kirana,Flat,No,Regular,,0,All Day Working,1.9E+016,1.9E+016,Yes,1.9E+016,1000,No,No,Shop No 7 Samukh Sector 14 Kalamboli,kirana844@hylosh.com,,,,,,,73.1007165,19.0386445,2.02E+016,2.02E+016,867000000000000,406000000000000,bc:3a:ea:7c:f0:80,96ff8e45a385709d,2.02E+016,,0,,0,,0,
842,Jay Maharashtra Kirana & General Stores,lof/seller/IMG_20151018_143146.jpg,Yes,9321202661,0,Yes,,No,0,,Kalamboli,14,Maruti,410218,Kirana,Flat,No,Regular,,0,All Day Working,1.9E+016,1.9E+016,Yes,1.9E+016,1000,No,No,Maruti Cresent Shop 23 Plot No 16 Sector 14 Kalamboli,kirana845@hylosh.com,,,,,,,73.1002461,19.0385943,2.02E+016,2.02E+016,867000000000000,406000000000000,bc:3a:ea:7c:f0:80,96ff8e45a385709d,2.02E+016,,0,,0,,0,
843,Life Line Chemist,lof/seller/IMG_20151018_142212.jpg,No,0,0,NA,,,0,,NA,,,0,NA,NA,NA,,,0,,1.9E+016,1.9E+016,NA,0,0,,NA,,kirana846@hylosh.com,,,,,,,0,0,0,2.02E+016,,,,,2.02E+016,,0,,0,,0,
844,Bhavani Trading,lof/seller/IMG_20151018_143654.jpg,Yes,8080227875,0,Yes,,No,0,,Kalamboli,15,New Bus Stop,410218,Kirana,Flat,No,Regular,,0,Friday,1.9E+016,1.9E+016,Yes,1.9E+016,2000,No,Yes,Pam Vihar Shop No 7 Sector 15 Plot No B/15 Kalamboli,kirana847@hylosh.com,,,,,,,73.099417,19.0385561,2.02E+016,2.02E+016,867000000000000,406000000000000,bc:3a:ea:7c:f0:80,96ff8e45a385709d,2.02E+016,,0,,0,,0,
845,Life Line Chemist,lof/seller/IMG_20151018_143140.jpg,Yes,9819865167,0,Yes,,No,0,,Kamothe,7,Shitaldhara Complex,410209,Chemist,Flat,No,Regular,,0,All Day Working,1.9E+016,1.9E+016,Yes,1.9E+016,500,Yes,Yes,Shop 37 Plot 28 Shitaldhara Complex Sector 7 Kamothe,kirana848@hylosh.com,,,,,,,0,0,2.02E+016,2.02E+016,911000000000000,405000000000000,90:21:81:26:9c:08,a7e56ec2f8644cd9,2.02E+016,,0,,0,,0,
846,Balaji Medical & General stores,lof/seller/IMG_20151018_144215.jpg,Yes,9773502467,0,Yes,,No,0,,Kalamboli,15,Krishna Park,410218,Chemist,Flat,No,Regular,,0,Sunday,1.9E+016,1.9E+016,No,1.9E+016,0,Yes,Yes,Krishna Park Shop No 5 Sector 15 Kalamboli,kirana849@hylosh.com,,,,,,,73.099597,19.0375188,2.02E+016,2.02E+016,867000000000000,406000000000000,bc:3a:ea:7c:f0:80,96ff8e45a385709d,2.02E+016,,0,,0,,0,
847,Mahalaxmi Kirana Stores,lof/seller/IMG_20151018_144722.jpg,Yes,9769572778,0,Yes,,No,0,,Kalamboli,15,Krishna Park,410218,Kirana,Flat,No,Regular,,0,Friday,1.9E+016,1.9E+016,Yes,1.9E+016,1000,No,No,Krishna Park Shop 11 Plot No 22 23 Sector 15 Kalamboli,kirana850@hylosh.com,,,,,,,73.0997514,19.0376308,2.02E+016,2.02E+016,867000000000000,406000000000000,bc:3a:ea:7c:f0:80,96ff8e45a385709d,2.02E+016,,0,,0,,0,
848,Food Magic,lof/seller/IMG_20151018_144428.jpg,No,0,0,NA,,,0,,NA,,,0,NA,NA,NA,,,0,,1.9E+016,1.9E+016,NA,0,0,,NA,,kirana851@hylosh.com,,,,,,,0,0,0,2.02E+016,,,,,2.02E+016,,0,,0,,0,
849,Navratna Super Market,lof/seller/IMG_20151018_145115.jpg,Yes,8268360748,9930222615,Yes,,No,0,,Kalamboli,14,Sai Siddhi Restaurant,410218,Kirana,Flat,No,Regular,,0,Friday,1.9E+016,1.9E+016,Yes,1.9E+016,1000,No,No,Maruti Cresent Plot No 16 Shop No 4 Sector 14 Kalamboli,kirana852@hylosh.com,,,,,,,73.0998087,19.0384239,2.02E+016,2.02E+016,867000000000000,406000000000000,bc:3a:ea:7c:f0:80,96ff8e45a385709d,2.02E+016,,0,,0,,0,
850,Ramesh Super Market,lof/seller/IMG_20151018_145813.jpg,Yes,9819146284,0,Yes,,No,0,,Kalamboli,14,Infinity Height,410218,Kirana,Flat,No,Regular,,0,Friday,1.9E+016,1.9E+016,Yes,1.9E+016,1000,No,Yes,Infinity Height Plot No 23 Sector 14 Kalamboli,kirana853@hylosh.com,,,,,,,73.1022268,19.0365137,2.02E+016,2.02E+016,867000000000000,406000000000000,bc:3a:ea:7c:f0:80,96ff8e45a385709d,2.02E+016,,0,,0,,0,
851,Hari Om Kirana Store,lof/seller/IMG_20151018_150126.jpg,Yes,9769848887,0,Yes,,No,0,,Kalamboli,14,Kohinoor Tower,410218,Kirana,Flat,No,Regular,,0,Friday,1.9E+016,1.9E+016,Yes,1.9E+016,1000,No,Yes,Shop No 17 Kohinoor Tower Ploy No 22 Sector 14 Kalamboli,kirana854@hylosh.com,,,,,,,73.1023483,19.0371641,2.02E+016,2.02E+016,867000000000000,406000000000000,bc:3a:ea:7c:f0:80,96ff8e45a385709d,2.02E+016,,0,,0,,0,
852,Aashapura Market,lof/seller/IMG_20151018_150459.jpg,Yes,9004501822,0,Yes,,No,0,,Kalamboli,10,Roadpali,410218,Kirana,Flat,No,Regular,,0,Friday,1.9E+016,1.9E+016,Yes,1.9E+016,1000,No,Yes,Sarswati Pride Shop No 5 Sector 10 Kalamboli,kirana855@hylosh.com,,,,,,,73.1022289,19.041534,2.02E+016,2.02E+016,867000000000000,406000000000000,bc:3a:ea:7c:f0:80,96ff8e45a385709d,2.02E+016,,0,,0,,0,
